party,mean_post,median_post,std_dev_post,int_l,int_r,n_muestra
pt,1.1721570380688375,1.166584080001735,0.07402920282004531,1.0270598005415488,1.3172542755961263,95
mc,0.9508013363100272,0.9320467482548649,0.13858795512060693,0.6791689442736376,1.2224337283464166,95
pan_na,48.143910822017126,48.108224512544574,0.5516296671912672,47.062716674322246,49.22510496971201,96
pri_pvem,41.15866492706169,41.17564815067636,0.5458294169351204,40.088839269868856,42.22849058425453,96
prd,4.7806063208068474,4.763791349276378,0.28008779386510874,4.231634244831234,5.329578396782461,96
otros,3.6827667071720005,3.680949775032501,0.15551495368654672,3.377957397946369,3.987576016397632,96
pt,1.2478862932238084,1.245951269973433,0.0813260818913267,1.0884871727168082,1.4072854137308086,96
mc,0.9861649297185252,0.954261516979623,0.17598154956453602,0.6412410925720347,1.3310887668650158,96
pan_na,47.81528047832055,47.80303645640996,0.5712344097729516,46.695661035165564,48.93489992147554,97
pri_pvem,41.362070486370705,41.359093851329575,0.5618825071602102,40.260780772336695,42.463360200404715,97
prd,5.248193554254491,5.250972817165176,0.2841395084752452,4.69128011764301,5.805106990865972,97
otros,3.5947123060104316,3.592506696421347,0.13144505674337342,3.3370799947934198,3.8523446172274434,97
pt,1.1765248989721828,1.1695881907373906,0.07145576473066159,1.0364716001000862,1.3165781978442794,97
mc,0.803218276071638,0.7906850280225894,0.09376794387569932,0.6194331060752674,0.9870034460680086,97
pan_na,47.841299462992616,47.82994542328452,0.6071569421265853,46.65127185642451,49.031327069560724,98
pri_pvem,41.26052621534622,41.29246951306238,0.563754953072512,40.155566507324096,42.36548592336834,98
prd,5.2064741648376245,5.198675518720932,0.2664783817705046,4.684176536567436,5.728771793107813,98
otros,3.601372619948412,3.5961712672594253,0.1288240595853605,3.348877463161106,3.8538677767357186,98
pt,1.2226538320369882,1.2196976839190274,0.08205364924834462,1.0618286795102327,1.3834789845637436,98
mc,0.8676737048381473,0.8529117898377955,0.10542894808668968,0.6610329665882355,1.0743144430880591,98
pan_na,48.67129463056461,48.70023110675714,0.593904358572254,47.50724208776299,49.83534717336623,99
pri_pvem,40.502174412804855,40.48636711412221,0.5633330837781992,39.39804156859959,41.60630725701012,99
prd,4.82782806228518,4.824839700573153,0.2538760967740737,4.330230912607996,5.325425211962364,99
otros,3.6750170249604115,3.6742617222970932,0.133962122992221,3.412451263895658,3.937582786025165,99
pt,1.2423943715058334,1.2435071453991606,0.0771172264242977,1.09124460771421,1.393544135297457,99
mc,1.0812914978791146,1.061911896461053,0.17093808650532227,0.746252848328683,1.4163301474295462,99
