party,mean_post,median_post,std_dev_post,int_l,int_r,n_muestra
pt,1.2200485932929666,1.2203189791957776,0.07190286324468774,1.0791189813333786,1.3609782052525545,95
mc,0.9449297395730252,0.930705301549789,0.1171927438326457,0.7152319616610396,1.1746275174850107,95
pan_na,48.18155307200283,48.21283096352862,0.5245756157062538,47.15338486521857,49.209721278787086,96
pri_pvem,41.04101991418145,41.01049040563202,0.5056160907133287,40.05001237638332,42.03202745197957,96
prd,4.786555752786381,4.78321141549784,0.25184680075449895,4.292936023307563,5.280175482265198,96
otros,3.6949800124093226,3.68719832040705,0.14289039994136687,3.4149148285242434,3.975045196294402,96
pt,1.2664942104966073,1.262377129571922,0.07631821782777812,1.1169105035541622,1.4160779174390523,96
mc,1.0293970381234196,1.0180781108251555,0.14468477510195799,0.745814878923582,1.3129791973232572,96
pan_na,47.84859073223351,47.861354949802504,0.5273691388697453,46.81494722004881,48.882234244418214,97
pri_pvem,41.23792746334071,41.220094082177184,0.51198346994755894,40.2344398622435,42.24141506443792,97
prd,5.266342651809567,5.250500760553475,0.25589047833155565,4.764797314279718,5.767887989339416,97
otros,3.5730464403494486,3.5724946290634163,0.12160323200994037,3.3347041056099656,3.8113887750889317,97
pt,1.1837915516828155,1.1810151755503437,0.0642492951179368,1.0578629332516594,1.3097201701139716,97
mc,0.890301160583945,0.874907515099103,0.1028517700784279,0.6887116912302264,1.0918906299376636,97
pan_na,47.67059228131052,47.683832169457624,0.5578552643217214,46.577195963239944,48.763988599381094,98
pri_pvem,41.329510648787334,41.31035034518435,0.5545634973713398,40.24256619393951,42.41645510363516,98
prd,5.161922283274407,5.1716613079051355,0.25047036837873526,4.671000361252086,5.652844205296728,98
otros,3.619960037977011,3.613419648905372,0.1279309364184688,3.3692154025968124,3.87070467335721,98
pt,1.242625594677018,1.241422214564282,0.0732186885934115,1.0991169650339314,1.3861342243201045,98
mc,0.9753891539737077,0.9620113677110149,0.15344495348327553,0.6746370451464877,1.2761412628009277,98
pan_na,48.47221807385199,48.49876289162791,0.5507186713398807,47.392809478025825,49.55162666967816,99
pri_pvem,40.639156843762734,40.628194128131064,0.5162202799300222,39.62736509509989,41.65094859242558,99
prd,4.873983230037403,4.87439856343549,0.25018537435977933,4.3836198962922355,5.364346563782571,99
otros,3.718130841758221,3.717551251883977,0.11492180104884905,3.4928841117024767,3.943377571813965,99
pt,1.2412463107669716,1.2379926657051212,0.07216796011892773,1.0997971089338732,1.38269551260007,99
mc,1.0552646998226802,1.0322093951962963,0.16400853412826025,0.7338079729312901,1.3767214267140704,99
